Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-04-18 12:00:00+00:00,3071.05126953125,0.006686300814943036,0.9177138805389404,0.026712454149771414,373553.87072,295743274.6451812,
2024-04-18 16:00:00+00:00,3063.1943359375,-0.0025170138096837213,0.9100087881088257,-0.007967799447812451,35590.590869,295778865.2360502,
2024-04-18 20:00:00+00:00,3065.543701171875,0.0007700958328920038,0.9117950201034546,0.0021298152243841573,29513.356497,295808378.5925472,
2024-04-19 00:00:00+00:00,2982.97265625,-0.026420685199876393,0.8647410869598389,-0.05139866739856991,19189.331749,295827567.9242962,
2024-04-19 04:00:00+00:00,3083.748046875,0.03384596125207895,0.9351752996444702,0.07999371658436727,13433.202745999999,295841001.1270422,
2024-04-19 08:00:00+00:00,3106.20556640625,0.007300873430929444,1.023688793182373,0.0925885034248346,22661.780165,295863662.90720713,
2024-04-19 12:00:00+00:00,3082.315185546875,-0.007700376966921052,1.009246587753296,-0.013919403976342948,17295.80621,295880958.7134172,
2024-04-19 16:00:00+00:00,3106.675048828125,0.007950040258823732,1.00669527053833,-0.0021111409784480006,71521.42819600001,295952480.1416132,
2024-04-19 20:00:00+00:00,3059.356201171875,-0.015234838347316093,0.9723110198974609,-0.03429299827247145,32653.734477000005,295985133.87609017,
2024-04-20 00:00:00+00:00,3056.16162109375,-0.0009956770931351944,1.000611662864685,0.030064821639405936,8847.684174999999,295993981.5602651,
2024-04-20 04:00:00+00:00,3062.0048828125,0.0019179449110370284,1.0058119297027588,0.0054434368647598985,45270.734597999995,296039252.29486316,
2024-04-20 08:00:00+00:00,3048.449951171875,-0.004419856186703042,0.9827061891555786,-0.022897693815168485,11717.290902,296050969.5857652,
2024-04-20 12:00:00+00:00,3109.264892578125,0.01985723818525864,1.0059956312179565,0.024053765554184925,17826.084796,296068795.6705612,
2024-04-20 16:00:00+00:00,3149.82177734375,0.013124320030780678,1.1020811796188354,0.09355098870107326,31822.461805,296100618.1323662,
2024-04-20 20:00:00+00:00,3155.5390625,0.0018218550778312803,1.0846529006958008,-0.015757936686563112,25627.715311,296126245.8476772,
2024-04-21 00:00:00+00:00,3170.1962890625,0.0047149478520702726,1.0848560333251953,0.0007169840553411522,3295.3121910000004,296129541.1598682,
2024-04-21 04:00:00+00:00,3181.319091796875,0.003505779882419846,1.0933082103729248,0.007915688039580648,12915.89411,296142457.05397815,
2024-04-21 08:00:00+00:00,3170.35693359375,-0.0034466682965367257,1.0966839790344238,0.0032865167545849117,20558.395355,296163015.44933313,
2024-04-21 12:00:00+00:00,3159.30224609375,-0.003470748557234282,1.0657532215118408,-0.028159767298356786,21261.803469000002,296184277.25280213,
2024-04-21 16:00:00+00:00,3145.944091796875,-0.00420580889524047,1.0426145792007446,-0.021569973654546493,65869.97375899999,296250147.2265611,
2024-04-21 20:00:00+00:00,3148.148193359375,0.0007061910614086786,1.0507748126983643,0.007840577248817038,17024.644097,296267171.8706581,
2024-04-22 00:00:00+00:00,3194.141845703125,0.01462140717071625,1.0815436840057373,0.02969817318601453,6593.7768049999995,296273765.6474631,
2024-04-22 04:00:00+00:00,3205.894287109375,0.0037428872430604887,1.0655404329299927,-0.014566587714834767,13996.006223000002,296287761.6536861,
2024-04-22 08:00:00+00:00,3195.174072265625,-0.003332963306643899,1.0548272132873535,-0.009941925090732218,14835.031425000001,296302596.6851111,
2024-04-22 12:00:00+00:00,3184.875732421875,-0.003211594806606044,1.044119954109192,-0.010090990070769745,53302.870795,296355899.5559061,
2024-04-22 16:00:00+00:00,3189.434814453125,0.0014573548992862229,1.0497769117355347,0.0055163157362612125,15811.367119,296371710.92302513,
2024-04-22 20:00:00+00:00,3201.1259765625,0.0037085701136250204,1.0481038093566895,-0.001289509824306756,25331.860543000006,296397042.7835681,
2024-04-23 00:00:00+00:00,3187.10546875,-0.004359989004272147,1.0188473463058472,-0.027881545932533003,21479.535369,296418522.31893706,
2024-04-23 04:00:00+00:00,3161.77783203125,-0.007952663458083986,0.982825756072998,-0.035602617715587925,8010.2627489999995,296426532.581686,
2024-04-23 08:00:00+00:00,3178.788818359375,0.00538626930215369,0.9845903515815735,0.001999408008893422,16470.233392000002,296443002.815078,
2024-04-23 12:00:00+00:00,3225.2724609375,0.014655275898071807,0.9816541075706482,-0.0023632836736936502,30124.111295,296473126.92637306,
2024-04-23 16:00:00+00:00,3216.737060546875,-0.0026345051987026746,0.97028648853302,-0.011611978554299074,22555.924821,296495682.851194,
2024-04-23 20:00:00+00:00,3219.5556640625,0.0008842157945568863,0.9382633566856384,-0.0333481547675768,35989.422155,296531672.27334905,
2024-04-24 00:00:00+00:00,3237.323486328125,0.00551564955160333,0.9482243061065674,0.010777562242385907,14278.973700000002,296545951.247049,
2024-04-24 04:00:00+00:00,3251.002197265625,0.004285949787842247,0.9573496580123901,0.009875292404563418,33714.387604,296579665.6346529,
2024-04-24 08:00:00+00:00,3281.924560546875,0.009485689097209926,0.9774847626686096,0.021094668992043264,18729.061607,296598394.69625986,
2024-04-24 12:00:00+00:00,3172.913818359375,-0.033613342351542785,0.8897714018821716,-0.09266669837548291,11085.665979000001,296609480.3622389,
2024-04-24 16:00:00+00:00,3133.7451171875,-0.01230331420009112,0.8986901044845581,0.010114015552782019,4698784.065343,301308264.4275819,
2024-04-24 20:00:00+00:00,3139.8076171875,0.0019651318731424006,0.8737351894378662,-0.02776677602150157,192667.209317,301500931.63689893,
2024-04-25 00:00:00+00:00,3146.774658203125,0.0022385892187053447,0.8613462448120117,-0.01412849344895184,19068.438746999993,301520000.0756459,
2024-04-25 04:00:00+00:00,3135.970458984375,-0.003412982219723304,0.8463537693023682,-0.01744580533946738,29237.670293999992,301549237.74593985,
2024-04-25 08:00:00+00:00,3112.5810546875,-0.007304525641984805,0.857461154460907,0.013683738938608636,6087.178819,301555324.92475885,
2024-04-25 12:00:00+00:00,3155.229736328125,0.0137127310486439,0.8859172463417053,0.03371686418486297,12400.148405,301567725.0731638,
2024-04-25 16:00:00+00:00,3161.62109375,0.0020339492233641954,0.8876422047615051,0.0019830196443356707,20858.612789,301588583.6859528,
2024-04-25 20:00:00+00:00,3157.79443359375,-0.0011933410063514893,0.8707992434501648,-0.01902689125656487,1785.8304140000002,301590369.51636684,
2024-04-26 00:00:00+00:00,3140.87939453125,-0.005352594764707952,0.8520222306251526,-0.021463614448184565,30007.214457000002,301620376.73082376,
2024-04-26 04:00:00+00:00,3137.200927734375,-0.0011523071436595478,0.8329669237136841,-0.022392305564885695,68832.03880400001,301689208.76962775,
2024-04-26 08:00:00+00:00,3128.544921875,-0.0027220517912004416,0.8465990424156189,0.01643520997595782,6128.452756999998,301695337.22238475,
2024-04-26 12:00:00+00:00,3117.013427734375,-0.0036428584318773938,0.8271253705024719,-0.022816166231610202,26535.429963000002,301721872.6523478,
2024-04-26 16:00:00+00:00,3143.174560546875,0.00838576921712264,0.8384802937507629,0.014126370882433403,20019.223221,301741891.8755688,
2024-04-26 20:00:00+00:00,3130.2158203125,-0.004103875928487932,0.8230819702148438,-0.018353167135093384,15738.371498,301757630.24706674,
2024-04-27 00:00:00+00:00,3122.386474609375,-0.002402253226842621,0.809352695941925,-0.015700233119441576,24434.187815,301782064.4348817,
2024-04-27 04:00:00+00:00,3119.1494140625,-0.001030756754432538,0.816318154335022,0.008733954630933294,3623.052531,301785687.4874127,
2024-04-27 08:00:00+00:00,3123.376708984375,0.0013654818258050927,0.8070803284645081,-0.01117468187862547,33499.637298999995,301819187.12471163,
2024-04-27 12:00:00+00:00,3141.2021484375,0.005708979633554212,0.8058055639266968,-0.0012053271979383107,99398.74556000001,301918585.8702716,
2024-04-27 16:00:00+00:00,3234.15087890625,0.029701488011235955,0.827837347984314,0.02777846430828912,45726.304658,301964312.1749296,
2024-04-27 20:00:00+00:00,3253.712158203125,0.006038313927499317,0.840201735496521,0.015092793187223452,7307.3485949999995,301971619.52352464,
2024-04-28 00:00:00+00:00,3308.06640625,0.016667319932737845,0.8593571782112122,0.02270264703838143,6034.617536,301977654.14106065,
2024-04-28 04:00:00+00:00,3315.238525390625,0.002178430935677267,0.8541452288627625,-0.006046606677266975,8372.253295000002,301986026.3943557,
2024-04-28 08:00:00+00:00,3283.814208984375,-0.009508145418957281,0.8410850167274475,-0.015211091563798407,14699.046726,302000725.4410817,
2024-04-28 12:00:00+00:00,3319.5302734375,0.010845295328632654,0.861365795135498,0.023974154112274215,7297.965732000001,302008023.40681374,
2024-04-28 16:00:00+00:00,3318.710693359375,-0.00020655862456364638,0.8834720253944397,0.025487932400650504,57350.393796,302065373.80060977,
2024-04-28 20:00:00+00:00,3263.27880859375,-0.016797758481422065,0.8470828533172607,-0.041646560769049934,18580.427279999996,302083954.2278897,
2024-04-29 00:00:00+00:00,3180.528076171875,-0.025450399388272316,0.8131564259529114,-0.04033801460571573,15984.309818999998,302099938.53770876,
2024-04-29 04:00:00+00:00,3184.864990234375,0.0014185308616944114,0.7922723889350891,-0.025528199356867565,23283.249767000005,302123221.78747576,
