Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-05-21 13:00:00+00:00,3765.28955078125,-0.006097475311656497,0.8632506132125854,-0.002666086751251129,160.56382000000002,496259749.8814941,0.7404
2024-05-21 14:00:00+00:00,3773.698974609375,0.002233406943797922,0.8591368794441223,-0.004765399184778918,27700.13416666667,496287450.0156607,0.7305
2024-05-21 15:00:00+00:00,3768.30078125,-0.0014304779993570271,0.8627157807350159,0.0041656939383269975,936.012848,496288386.0285087,0.7549
2024-05-21 16:00:00+00:00,3772.354736328125,0.0010758045372323277,0.8892384767532349,0.030743260538971695,66260.98783966666,496354647.0163484,0.773
2024-05-21 17:00:00+00:00,3744.433837890625,-0.007401450920990871,0.8810423612594604,-0.009217005008262613,2580.40416666667,496357227.420515,0.7903
2024-05-21 18:00:00+00:00,3726.789306640625,-0.004712202702435775,0.8730173707008362,-0.009108518399901233,7324.505118936134,496364551.9256339,0.7957
2024-05-21 19:00:00+00:00,3715.196533203125,-0.003110659735135357,0.8614286780357361,-0.013274297916657685,497.567167,496365049.4928009,0.7957
2024-05-21 20:00:00+00:00,3746.11474609375,0.008322093492041605,0.8765970468521118,0.017608386164903678,4775.746202077277,496369825.2390029,0.7968
2024-05-21 21:00:00+00:00,3749.24853515625,0.0008365437993504976,0.870151162147522,-0.007353304152389328,327.203806270831,496370152.4428092,0.7936
2024-05-21 22:00:00+00:00,3814.595703125,0.017429404147523808,0.8727100491523743,0.0029407384787454305,,,0.7944
2024-05-21 23:00:00+00:00,3789.12109375,-0.006678193800231713,0.8863998055458069,0.01568648877909551,231.081568,496370383.5243772,0.7782
2024-05-22 00:00:00+00:00,3783.614990234375,-0.0014531347453390353,0.872596800327301,-0.015571985837707358,372.187078,496370755.7114552,0.7792
2024-05-22 01:00:00+00:00,3786.425537109375,0.000742820525411414,0.8816700577735901,0.010397995320273745,413.009657,496371168.72111225,0.781
2024-05-22 02:00:00+00:00,3794.53515625,0.0021417611573621986,0.8690101504325867,-0.014359007918418487,27628.1618096667,496398796.88292193,0.7712
2024-05-22 03:00:00+00:00,3793.753173828125,-0.00020608121671683577,0.8626130819320679,-0.007361327709848209,71.69872487243919,496398868.5816468,0.7852
2024-05-22 04:00:00+00:00,3751.536865234375,-0.011127847980460737,0.8406702280044556,-0.025437654943123555,280.694166666667,496399149.2758135,0.7872
2024-05-22 05:00:00+00:00,3756.91064453125,0.0014324207624545338,0.8465646505355835,0.007011575210793319,,,0.7768
2024-05-22 06:00:00+00:00,3761.5732421875,0.0012410722791709183,0.8530042767524719,0.007606774288076323,336.961647,496399486.2374604,0.8009
2024-05-22 07:00:00+00:00,3748.48046875,-0.0034806642313007785,0.8498232364654541,-0.0037292196225892082,16.810642,496399503.0481024,0.8009
2024-05-22 08:00:00+00:00,3766.8349609375,0.0048965153588276245,0.8528783321380615,0.003594977804224353,4303.900000000001,496403806.9481024,0.7898
2024-05-22 09:00:00+00:00,3733.1474609375,-0.00894318449025322,0.8376004099845886,-0.017913366511695727,63429.64701366663,496467236.5951161,0.7603
2024-05-22 10:00:00+00:00,3739.634033203125,0.0017375612223997638,0.8340345025062561,-0.004257289556959698,,,0.7594
2024-05-22 11:00:00+00:00,3704.638916015625,-0.009357898895129502,0.8296727538108826,-0.0052296981506958495,96.73,496467333.3251161,0.7532
2024-05-22 12:00:00+00:00,3667.86279296875,-0.009927046570689324,0.8091996312141418,-0.024676141891731174,257.041666666667,496467590.3667828,0.8107
2024-05-22 13:00:00+00:00,3678.680419921875,0.002949299786748405,0.8195330500602722,0.012769925303383944,11091.2233333333,496478681.59011614,0.8105
2024-05-22 14:00:00+00:00,3745.374755859375,0.01812996192230165,0.8398947715759277,0.024845516009583735,217.21115466666703,496478898.8012708,0.7939
