time,underlyingApy,impliedApy,volume
Tue Jul 09 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1842,1739143.6324
Tue Jul 09 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1822,36190.38
Tue Jul 09 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1822,0
Tue Jul 09 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1865,662819.9648
Tue Jul 09 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1884,204231.7788
Tue Jul 09 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1886,4001.9685
Tue Jul 09 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1883,4957.5687
Tue Jul 09 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1901,33177.2339
Wed Jul 10 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1901,0
Wed Jul 10 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1901,0
Wed Jul 10 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1901,5.228
Wed Jul 10 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.196,684096.7963
Wed Jul 10 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.196,0
Wed Jul 10 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.196,0
Wed Jul 10 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.192,74809.2549
Wed Jul 10 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1916,70050.4298
Wed Jul 10 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1918,4056.6384
Wed Jul 10 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1918,0
Wed Jul 10 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1918,0
Wed Jul 10 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1946,129266.9135
Wed Jul 10 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1906,192524.1596
Wed Jul 10 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1927,38305.0919
Wed Jul 10 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1927,0
Wed Jul 10 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1949,41535.8842
Wed Jul 10 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1976,50256.5332
Wed Jul 10 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1975,1364.0984
Wed Jul 10 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1975,0
Wed Jul 10 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1975,0
Wed Jul 10 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1975,0
Wed Jul 10 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1993,33481.8336
Wed Jul 10 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1995,4604.1152
Wed Jul 10 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1995,0
Thu Jul 11 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.2,9553.8193
Thu Jul 11 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.2003,6178.3903
Thu Jul 11 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1277,0.1983,38862.3063
Thu Jul 11 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1986,5440.4588
Thu Jul 11 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1986,6020.3002
Thu Jul 11 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1982,59970.3284
Thu Jul 11 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1937,201819.423
Thu Jul 11 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1937,61.9921
Thu Jul 11 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1943,9919.7783
Thu Jul 11 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1943,1114.0773
Thu Jul 11 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1982,74248.3122
Thu Jul 11 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1982,1154.8486
Thu Jul 11 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1982,0
Thu Jul 11 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1991,18298.9487
Thu Jul 11 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.2005,26226.7326
Thu Jul 11 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.2005,184.5426
Thu Jul 11 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1954,168125.87
Thu Jul 11 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1955,501.605
Thu Jul 11 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1955,0
Thu Jul 11 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1955,1581.4881
Thu Jul 11 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1956,0
Thu Jul 11 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1956,0
Thu Jul 11 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1956,0
Thu Jul 11 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1956,0
Fri Jul 12 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1962,12550.8037
Fri Jul 12 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1964,2596.4391
Fri Jul 12 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1363,0.1964,1014.6441
Fri Jul 12 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1974,19298.0781
Fri Jul 12 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1974,0
Fri Jul 12 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.194,65861.3797
Fri Jul 12 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1885,113448.4951
Fri Jul 12 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1885,0
Fri Jul 12 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1872,83067.4703
Fri Jul 12 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1872,0
Fri Jul 12 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1883,59193.4399
Fri Jul 12 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1885,84059.5337
Fri Jul 12 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1882,3986.5885
Fri Jul 12 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1882,0
Fri Jul 12 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1882,0
Fri Jul 12 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1882,0
Fri Jul 12 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1887,7984.0512
Fri Jul 12 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1887,0
Fri Jul 12 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1911,46040.0363
Fri Jul 12 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1918,13618.0791
Fri Jul 12 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1918,0
Fri Jul 12 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1914,57301.855
Fri Jul 12 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1891,85983.914
Fri Jul 12 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1896,9663.0876
Sat Jul 13 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1798,185464.6101
Sat Jul 13 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1798,0
Sat Jul 13 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1418,0.1798,0
Sat Jul 13 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1798,0
Sat Jul 13 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1815,32017.823
Sat Jul 13 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1812,88323.9178
Sat Jul 13 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1813,2584.9619
Sat Jul 13 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1822,152791.1195
Sat Jul 13 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1763,0
Sat Jul 13 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1763,0
Sat Jul 13 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1763,119.9828
Sat Jul 13 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1763,139.4947
Sat Jul 13 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,196147.3032
Sat Jul 13 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,12.1754
Sat Jul 13 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,0
Sat Jul 13 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,0
Sat Jul 13 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,0
Sat Jul 13 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,9.9247
Sat Jul 13 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1868,341.828
Sat Jul 13 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1873,9933.3595
Sat Jul 13 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1879,10577.2497
Sat Jul 13 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1879,143.9204
Sat Jul 13 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1885,10465.8752
Sat Jul 13 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1858,50277.9919
Sun Jul 14 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1858,0
Sun Jul 14 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1858,0
Sun Jul 14 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1316,0.1858,0
Sun Jul 14 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1858,0
Sun Jul 14 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1876,34196.6541
Sun Jul 14 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1881,8595.8998
Sun Jul 14 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1882,1770.9738
Sun Jul 14 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1882,0
Sun Jul 14 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1882,0
Sun Jul 14 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1882,515.0514
Sun Jul 14 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1892,19097.4296
Sun Jul 14 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1892,0
Sun Jul 14 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1892,0
Sun Jul 14 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1877,28384.1042
Sun Jul 14 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1877,0
Sun Jul 14 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1877,0
Sun Jul 14 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1849,98595.338
Sun Jul 14 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1849,0
Sun Jul 14 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1849,0
Sun Jul 14 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1849,0
Sun Jul 14 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1872,43741.3042
Sun Jul 14 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1872,0
Sun Jul 14 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1872,0
Sun Jul 14 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1884,22015.6015
Mon Jul 15 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1858,48217.6291
Mon Jul 15 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1858,0
Mon Jul 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1214,0.1858,51344.0893
Mon Jul 15 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1858,0
Mon Jul 15 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1858,0
Mon Jul 15 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1857,67960.2912
Mon Jul 15 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1857,489.6678
Mon Jul 15 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1857,0
Mon Jul 15 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1802,113687.2116
Mon Jul 15 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1802,0
Mon Jul 15 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1798,7239.159
Mon Jul 15 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1805,11954.5549
Mon Jul 15 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1828,44169.9443
Mon Jul 15 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1833,9029.5687
Mon Jul 15 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1833,0
Mon Jul 15 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1831,14998.1625
Mon Jul 15 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1837,12423.5066
Mon Jul 15 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1856,35411.6973
Mon Jul 15 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1876,45122.9287
Mon Jul 15 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.188,0
Mon Jul 15 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.188,0
Mon Jul 15 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.188,0
Mon Jul 15 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.188,0
Mon Jul 15 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.188,134.3102
Tue Jul 16 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1902,40221.4147
Tue Jul 16 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.191,14679.3085
Tue Jul 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1113,0.1911,2010.3559
Tue Jul 16 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1931,38379.2531
Tue Jul 16 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1931,0
Tue Jul 16 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.194,17005.8724
Tue Jul 16 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1882,108640.8298
Tue Jul 16 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1883,997.8616
Tue Jul 16 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1937,100977.1718
Tue Jul 16 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1937,248.2029
Tue Jul 16 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1937,0
Tue Jul 16 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1937,0
Tue Jul 16 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1957,37872.5242
Tue Jul 16 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1979,42675.8176
Tue Jul 16 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.2002,44229.2296
Tue Jul 16 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.2009,40981.1184
Tue Jul 16 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1926,186310.1052
Tue Jul 16 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1926,0
Tue Jul 16 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1926,0
Tue Jul 16 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1926,0
Tue Jul 16 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1958,60048.6785
Tue Jul 16 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1958,0
Tue Jul 16 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1958,0
Tue Jul 16 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1958,0
Wed Jul 17 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1958,0
Wed Jul 17 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1966,15900.4013
Wed Jul 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1012,0.1966,0
Wed Jul 17 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1966,0
Wed Jul 17 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1981,34497.5438
Wed Jul 17 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1993,17277.5915
Wed Jul 17 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1993,0
Wed Jul 17 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1993,0
Wed Jul 17 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1993,0
Wed Jul 17 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1993,0
Wed Jul 17 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.1998,8989.811
Wed Jul 17 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2064,409195.4451
Wed Jul 17 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2066,4032.4525
Wed Jul 17 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2069,6155.3134
Wed Jul 17 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2069,0
Wed Jul 17 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2076,13223.3092
Wed Jul 17 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2076,0
Wed Jul 17 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2076,0
Wed Jul 17 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2076,0
Wed Jul 17 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2076,0
Wed Jul 17 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2079,6263.7486
Wed Jul 17 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2083,7778.4733
Wed Jul 17 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2085,3824.4886
Wed Jul 17 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2085,0
Thu Jul 18 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2085,0
Thu Jul 18 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2085,0
Thu Jul 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0912,0.2085,0
Thu Jul 18 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2104,35252.3919
Thu Jul 18 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2106,3751.9201
Thu Jul 18 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2119,41059.6678
Thu Jul 18 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2111,19386.6871
Thu Jul 18 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1966,298580.167
Thu Jul 18 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2021,94956.7031
Thu Jul 18 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2078,95936.9271
Thu Jul 18 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1921,275681.6882
Thu Jul 18 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1975,86897.1229
Thu Jul 18 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.187,182789.742
Thu Jul 18 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.187,0
Thu Jul 18 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1901,49835.8112
Thu Jul 18 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.204,222523.7391
Thu Jul 18 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2045,8702.2268
Thu Jul 18 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2038,516357.3432
Thu Jul 18 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2043,7993.3438
Thu Jul 18 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2072,46003.7293
Thu Jul 18 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2085,21755.6728
Thu Jul 18 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2085,0
Thu Jul 18 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2085,0
Thu Jul 18 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2085,8.3778
Fri Jul 19 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2088,5288.1802
Fri Jul 19 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2072,25725.2043
Fri Jul 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2005,108444.266
Fri Jul 19 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2035,47653.1353
Fri Jul 19 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1965,306434.3812
Fri Jul 19 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1973,67684.1032
Fri Jul 19 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.19,210742.5271
Fri Jul 19 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1929,44989.6672
Fri Jul 19 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2028,155098.054
Fri Jul 19 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1991,319792.59
Fri Jul 19 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1993,3878.6409
Fri Jul 19 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1989,252408.5224
Fri Jul 19 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1895,166857.383
Fri Jul 19 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1777,263679.4443
Fri Jul 19 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1776,74901.3675
Fri Jul 19 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1777,1488.378
Fri Jul 19 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1774,15854.7652
Fri Jul 19 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1781,10554.2027
Fri Jul 19 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1781,0
Fri Jul 19 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2016,397981.86
Fri Jul 19 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2045,7.0116
Fri Jul 19 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2046,2112.6426
Fri Jul 19 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2083,59164.3158
Fri Jul 19 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1885,591715.5233
Sat Jul 20 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.1984,151193.8312
Sat Jul 20 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2004,30930.0385
Sat Jul 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0736,0.2005,359.4017
Sat Jul 20 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2005,528.9102
Sat Jul 20 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2007,2594.3102
Sat Jul 20 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2007,0
Sat Jul 20 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2027,31142.5885
Sat Jul 20 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2056,43584.9472
Sat Jul 20 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2042,20325.4342
Sat Jul 20 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2005,109196.3672
Sat Jul 20 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2007,112421.7659
Sat Jul 20 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2008,663.0486
Sat Jul 20 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.201,3401.7874
Sat Jul 20 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.1838,240517.3175
Sat Jul 20 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.1856,24427.608
Sat Jul 20 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.1856,0
Sat Jul 20 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.1893,51217.479
Sat Jul 20 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.1802,158546.9227
Sat Jul 20 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2079,403020.9044
Sat Jul 20 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2085,165439.2256
Sat Jul 20 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2093,11504.499
Sat Jul 20 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2118,35615.2743
Sat Jul 20 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2121,3095.4035
