time,volume,value
Tue May 28 2024 19:00:00 GMT+0300 (Eastern European Summer Time),16484.273401224287,0.1493052704925705
Tue May 28 2024 20:00:00 GMT+0300 (Eastern European Summer Time),1514.1266877020255,0.14915235421770218
Tue May 28 2024 21:00:00 GMT+0300 (Eastern European Summer Time),289462.35260309564,0.14466268235644755
Tue May 28 2024 22:00:00 GMT+0300 (Eastern European Summer Time),107318.65711027762,0.14435759494279418
Tue May 28 2024 23:00:00 GMT+0300 (Eastern European Summer Time),1453.5614100003922,0.1443905450512112
Wed May 29 2024 00:00:00 GMT+0300 (Eastern European Summer Time),9977.102394684089,0.1437001756084913
Wed May 29 2024 01:00:00 GMT+0300 (Eastern European Summer Time),8967.34030055757,0.14367514100073758
Wed May 29 2024 02:00:00 GMT+0300 (Eastern European Summer Time),21784.973865786986,0.14347485098886206
Wed May 29 2024 03:00:00 GMT+0300 (Eastern European Summer Time),283932.4461740254,0.1506888899786793
Wed May 29 2024 04:00:00 GMT+0300 (Eastern European Summer Time),49308.687043372716,0.14874640881978235
Wed May 29 2024 05:00:00 GMT+0300 (Eastern European Summer Time),24486.798919543897,0.150103842058716
Wed May 29 2024 06:00:00 GMT+0300 (Eastern European Summer Time),18400.967119004294,0.14916413235032458
Wed May 29 2024 07:00:00 GMT+0300 (Eastern European Summer Time),47235.26698571648,0.14646727564957546
Wed May 29 2024 08:00:00 GMT+0300 (Eastern European Summer Time),47012.39324625798,0.14505079726725587
Wed May 29 2024 09:00:00 GMT+0300 (Eastern European Summer Time),29576.792813415326,0.14447055430918468
Wed May 29 2024 10:00:00 GMT+0300 (Eastern European Summer Time),115367.09580901227,0.14702462490928214
Wed May 29 2024 11:00:00 GMT+0300 (Eastern European Summer Time),59291.68745496202,0.1486385035701227
Wed May 29 2024 12:00:00 GMT+0300 (Eastern European Summer Time),26659.98992412322,0.14721948684350797
Wed May 29 2024 13:00:00 GMT+0300 (Eastern European Summer Time),52401.496959815006,0.14813077726157034
Wed May 29 2024 14:00:00 GMT+0300 (Eastern European Summer Time),130830.01363024412,0.14427119538354194
Wed May 29 2024 15:00:00 GMT+0300 (Eastern European Summer Time),125919.71466540494,0.14629561929134272
